 l	b	Vlsr	...
233.00    0.00    18.90  -100000      1.57     1.549  kout    sod91   1.8    9.7     2.04   1.5    9.0     1.41    1.1   9.2    0.76 
233.25   -1.75    51.60  -100000      5.00     0.160  kout    mab97   5.3   12.4     0.18   4.5   11.3     0.13    3.9  11.3    0.10 
234.00   -0.25    43.70  -100000      4.10     1.930  kout    mab97   4.3   11.6     2.12   3.7   10.6     1.57    3.2  10.7    1.18 
234.25   -0.88    76.30  -100000      8.60     0.930  kout    mab97   8.8   15.4     0.97   7.7   14.0     0.75    6.7  13.5    0.56 
234.50   -0.25    43.40  -100000      4.10     1.540  kout    mab97   4.3   11.5     1.69   3.7   10.6     1.25    3.2  10.6    0.94 
235.00    0.50    47.90  -100000      4.60     0.160  kout    mab97   4.8   11.9     0.17   4.1   10.9     0.13    3.6  10.9    0.10 
235.38   -1.75    80.80  -100000      9.30     0.950  kout    mab97   9.5   16.0     0.99   8.3   14.4     0.76    7.2  13.9    0.57 
235.50    0.75    48.30  -100000      4.60     0.160  kout    mab97   4.8   11.9     0.17   4.2   10.9     0.13    3.6  10.9    0.10 
235.75   -1.50    52.60  -100000      5.10     0.190  kout    mab97   5.3   12.3     0.21   4.6   11.3     0.15    4.0  11.3    0.12 
236.38   -1.75    77.60  -100000      8.60     1.230  kout    mab97   8.9   15.3     1.32   7.7   13.9     0.99    6.7  13.4    0.75 
236.38   -1.50    29.20  -100000      2.60     0.200  kout    mab97   2.8   10.3     0.23   2.4    9.5     0.17    2.0   9.7    0.12 
236.75   -0.50    56.60  -100000      5.60     0.130  kout    mab97   5.8   12.7     0.14   5.0   11.5     0.10    4.4  11.5    0.08 
237.00   -2.00    23.20  -100000      2.10     0.190  kout    mab97   2.3    9.9     0.23   1.9    9.1     0.16    1.5   9.4    0.10 
237.13   -2.38    57.10  -100000      5.60     0.260  kout    mab97   5.9   12.7     0.29   5.1   11.6     0.22    4.5  11.5    0.17 
237.25   -1.25    74.40  -100000      8.00     1.050  kout    mab97   8.3   14.7     1.13   7.2   13.4     0.85    6.3  13.0    0.65 
237.50   -0.25    55.90  -100000      5.50     0.180  kout    mab97   5.7   12.5     0.19   4.9   11.4     0.14    4.3  11.4    0.11 
237.75   -1.00    22.40  -100000      2.00     0.260  kout    mab97   2.2    9.9     0.31   1.8    9.1     0.21    1.4   9.3    0.13 
238.38   -3.25    65.20  -100000      6.70     0.490  kout    mab97   6.9   13.5     0.52   6.0   12.3     0.39    5.3  12.1    0.31 
239.13   -3.50    23.00  -100000      2.10     0.190  kout    mab97   2.3    9.9     0.23   1.9    9.1     0.16    1.5   9.4    0.10 
239.13   -1.88    83.00  -100000      9.40     2.460  kout    mab97   9.6   15.8     2.57   8.4   14.3     1.96    7.3  13.8    1.48 
239.50   -1.88    79.90  -100000      8.80     0.410  kout    mab97   9.1   15.3     0.44   7.9   13.8     0.33    6.9  13.4    0.25 
240.25   -1.75    23.90  -100000      2.20     0.180  kout    mab97   2.4    9.9     0.21   2.0    9.1     0.15    1.6   9.4    0.10 
240.25    0.00    68.10  -100000      7.00     0.340  kout    mab97   7.3   13.7     0.37   6.3   12.4     0.28    5.5  12.2    0.21 
240.25    0.50    68.70  -100000      7.10     0.230  kout    mab97   7.4   13.7     0.25   6.4   12.5     0.19    5.6  12.3    0.14 
241.00   -1.25    66.10  -100000      6.80     2.760  kout    mab97   7.0   13.4     2.92   6.1   12.2     2.22    5.3  12.0    1.68 
241.75   -0.63    68.40  -100000      7.10     3.350  kout    mab97   7.3   13.6     3.54   6.4   12.4     2.72    5.6  12.2    2.08 
242.00   -0.88    66.00  -100000      6.70     1.720  kout    mab97   7.0   13.3     1.88   6.1   12.1     1.43    5.3  12.0    1.08 
242.25   -2.75    21.50  -100000      2.00     0.190  kout    mab97   2.2    9.7     0.23   1.8    9.0     0.15    1.4   9.3    0.09 
242.25   -2.75    26.20  -100000      2.40     0.320  kout    mab97   2.7   10.0     0.41   2.2    9.2     0.27    1.8   9.5    0.18 
242.25    0.13    69.80  -100000      7.20     1.720  kout    mab97   7.5   13.7     1.87   6.5   12.5     1.40    5.7  12.3    1.08 
242.63    0.13    71.90  -100000      7.50     1.210  kout    mab97   7.8   13.9     1.31   6.8   12.7     0.99    5.9  12.4    0.75 
242.88   -0.50    64.30  -100000      6.50     1.580  kout    mab97   6.8   13.1     1.73   5.9   11.9     1.30    5.2  11.8    1.01 
242.88    0.00    55.80  -100000      5.50     0.500  kout    mab97   5.7   12.2     0.54   5.0   11.2     0.41    4.4  11.2    0.32 
243.00   -3.00    22.20  -100000      2.10     0.170  kout    mab97   2.3    9.8     0.20   1.9    9.0     0.14    1.5   9.3    0.09 
243.25   -0.75    66.90  -100000      6.90     0.760  kout    mab97   7.1   13.3     0.80   6.2   12.1     0.61    5.4  12.0    0.47 
244.25   -2.50    70.40  -100000      7.30     0.130  kout    mab97   7.6   13.6     0.14   6.6   12.4     0.11    5.8  12.2    0.08 
244.50   -2.00    92.60  -100000     10.80     0.750  kout    mab97  11.1   16.6     0.79   9.7   15.0     0.61    8.4  14.3    0.45 
244.75   -0.25    62.50  -100000      6.30     0.190  kout    mab97   6.6   12.8     0.21   5.7   11.7     0.16    5.0  11.6    0.12 
246.75   -0.50    21.40  -100000      2.10     0.620  kout    mab97   2.4    9.7     0.81   1.9    8.9     0.51    1.5   9.2    0.32 
247.75   -0.75    29.90  -100000      3.00     0.090  kout    mab97   3.2   10.2     0.10   2.7    9.4     0.07    2.3   9.6    0.05 
248.00    0.50    27.00  -100000      2.70     0.230  kout    mab97   3.0   10.0     0.28   2.5    9.2     0.20    2.0   9.4    0.13 
249.50   -3.88    89.90  -100000     10.20     0.480  kout    mab97  10.6   15.7     0.52   9.3   14.2     0.40    8.2  13.7    0.31 
249.88   -3.13    98.00  -100000     11.60     1.500  kout    mab97  12.0   16.9     1.61  10.5   15.2     1.23    9.2  14.5    0.94 
250.38   -1.00    66.40  -100000      7.00     0.200  kout    mab97   7.3   12.9     0.22   6.4   11.8     0.17    5.7  11.7    0.13 
250.63   -3.63    89.60  -100000     10.20     0.320  kout    mab97  10.5   15.6     0.34   9.2   14.1     0.26    8.2  13.6    0.21 
251.25   -2.00    54.80  -100000      5.70     0.260  kout    mab97   6.0   11.9     0.29   5.2   10.9     0.22    4.6  10.9    0.17 
252.00   -3.50     8.50  -100000      1.00     0.093  kout    sod91   1.4    9.0     0.18   0.9    8.3     0.08    0.5   8.7    0.02 
252.00   -3.50    15.00  -100000      1.68     0.891  kout    sod91   2.0    9.3     1.26   1.6    8.6     0.81    1.1   8.9    0.38 
252.08   -4.24    95.14  -100000     11.22     0.100  kout     bw94  11.5   16.3     0.11  10.1   14.7     0.08    8.9  14.1    0.06 
253.00   -2.93    99.60      0.91  11.50     0.111  kout   nomf05  12.3   16.8     0.13  10.8   15.2     0.10    9.5  14.5    0.08 
253.00   -1.50     5.90  -100000      0.74     0.263  kout    sod91   1.1    8.9     0.58   0.7    8.2     0.24    0.2   8.6    0.02 
253.23   -2.73    98.90      0.99  11.30     0.121  kout   nomf05  12.1   16.7     0.14  10.7   15.1     0.11    9.4  14.4    0.08 
253.53   -3.17   107.20      0.94  12.80     0.114  kout   nomf05  13.7   18.1     0.13  12.1   16.3     0.10   10.6  15.3    0.08 
253.63    0.00    34.70  -100000      3.80     2.640  kout    mab97   4.1   10.4     3.07   3.5    9.6     2.24    3.0   9.8    1.65 
253.75    0.00    34.60  -100000      3.80     1.690  kout    mab97   4.1   10.4     1.97   3.5    9.6     1.43    3.0   9.8    1.05 
254.25   -2.25    36.10  -100000      4.00     0.350  kout    mab97   4.3   10.5     0.40   3.6    9.6     0.28    3.2   9.8    0.22 
254.25   -1.00    76.60  -100000      8.50     0.330  kout    mab97   8.8   13.8     0.35   7.7   12.5     0.27    6.9  12.3    0.22 
255.25   -1.00    80.10  -100000      9.00     1.180  kout    mab97   9.3   14.1     1.26   8.2   12.8     0.98    7.3  12.6    0.78 
255.38   -0.75    86.00  -100000      9.90     1.440  kout    mab97  10.1   14.8     1.50   8.9   13.4     1.16    8.0  13.0    0.94 
255.47   -3.93   108.70      2.85  13.20     0.348  kout   nomf05  14.1   18.2     0.40  12.4   16.4     0.31   10.9  15.4    0.24 
255.75   -1.00    35.70  -100000      4.10     0.150  kout    mab97   4.3   10.4     0.16   3.7    9.6     0.12    3.2   9.8    0.09 
256.00   -2.50     9.80  -100000      1.31     1.738  kout    sod91   1.7    9.1     2.93   1.2    8.4     1.46    0.7   8.7    0.50 
256.12   -1.50    87.50  -100000     10.10     0.950  kout    mab97  10.4   14.9     1.01   9.2   13.5     0.79    8.2  13.2    0.63 
256.72   -2.00    44.40  -100000      5.00     0.280  kout    mab97   5.3   11.0     0.31   4.6   10.1     0.24    4.1  10.2    0.19 
257.00   -0.50    53.00  -100000      6.00     0.810  kout    mab97   6.2   11.6     0.86   5.4   10.6     0.66    4.8  10.7    0.52 
257.37   -1.10    90.90      1.55  10.30     0.190  kout   nomf05  11.0   15.3     0.22   9.7   13.9     0.17    8.7  13.4    0.14 
257.50   -2.38    93.10  -100000     11.10     1.100  kout    mab97  11.4   15.6     1.16  10.0   14.1     0.89    9.0  13.6    0.72 
257.50   -2.00    41.50  -100000      4.80     0.380  kout    mab97   5.1   10.8     0.43   4.4    9.9     0.32    3.9  10.1    0.25 
257.50   -0.25    55.50  -100000      6.30     0.190  kout    mab97   6.5   11.8     0.20   5.7   10.8     0.16    5.1  10.8    0.12 
257.53   -2.33    94.80      6.84  10.90     0.836  kout   nomf05  11.6   15.8     0.95  10.3   14.3     0.75    9.2  13.8    0.60 
257.57   -2.07    91.30      5.02  10.40     0.613  kout   nomf05  11.1   15.4     0.70   9.8   13.9     0.54    8.8  13.4    0.44 
257.83   -2.63    91.10      4.57  10.40     0.558  kout   nomf05  11.1   15.3     0.64   9.8   13.9     0.50    8.8  13.4    0.40 
258.40   -2.93   100.90      1.91  11.90     0.233  kout   nomf05  12.7   16.7     0.27  11.2   15.0     0.21   10.0  14.4    0.16 
258.50   -1.50    67.20  -100000      7.70     0.530  kout    mab97   7.9   12.7     0.56   7.0   11.6     0.44    6.3  11.6    0.35 
258.50   -1.00    81.20  -100000      9.40     0.960  kout    mab97   9.7   14.1     1.02   8.6   12.8     0.80    7.7  12.6    0.64 
258.60   -3.87   105.10      0.87  12.70     0.107  kout   nomf05  13.5   17.3     0.12  11.9   15.6     0.09   10.6  14.8    0.07 
258.93   -1.03    90.60      0.81  10.40     0.099  kout   nomf05  11.1   15.2     0.11   9.8   13.8     0.09    8.8  13.3    0.07 
259.00   -1.75    58.50  -100000      6.70     1.290  kout    mab97   7.0   12.0     1.41   6.1   11.0     1.07    5.5  11.0    0.87 
259.25   -2.50    54.50  -100000      6.30     1.160  kout    mab97   6.6   11.7     1.27   5.8   10.7     0.98    5.2  10.8    0.79 
259.37   -1.90    95.80      1.28  11.20     0.156  kout   nomf05  11.9   15.9     0.18  10.5   14.4     0.14    9.4  13.8    0.11 
259.75   -1.25    62.90  -100000      7.30     0.840  kout    mab97   7.6   12.3     0.91   6.6   11.3     0.69    6.0  11.2    0.57 
259.83   -1.57    94.20      1.00  11.00     0.122  kout   nomf05  11.7   15.6     0.14  10.3   14.2     0.11    9.3  13.6    0.09 
260.00    0.00    60.70  -100000      7.10     0.680  kout    mab97   7.3   12.2     0.72   6.4   11.1     0.55    5.8  11.1    0.45 
260.07   -1.53    91.70      2.05  10.70     0.251  kout   nomf05  11.3   15.3     0.28  10.0   13.9     0.22    9.0  13.4    0.18 
260.50   -0.75    57.20  -100000      6.70     0.860  kout    mab97   7.0   11.9     0.94   6.1   10.9     0.71    5.6  10.9    0.60 
260.63    0.38    55.30  -100000      6.50     0.950  kout    mab97   6.8   11.7     1.04   6.0   10.7     0.81    5.4  10.8    0.66 
260.75   -2.50    64.10  -100000      7.50     0.390  kout    mab97   7.8   12.4     0.42   6.9   11.4     0.33    6.2  11.3    0.27 
261.00   -0.75    70.00  -100000      8.30     1.510  kout    mab97   8.5   12.9     1.58   7.5   11.8     1.23    6.8  11.7    1.01 
261.00   -2.50    13.70  -100000      2.10     2.951  kout    sod91   2.5    9.2     4.18   2.0    8.5     2.68    1.4   8.8    1.31 
261.27   -5.03   102.20      2.03  12.40     0.248  kout   nomf05  13.2   16.8     0.28  11.7   15.1     0.22   10.4  14.4    0.17 
261.40   -2.00   102.90      1.94  12.50     0.237  kout   nomf05  13.3   16.8     0.27  11.8   15.2     0.21   10.5  14.5    0.17 
261.50   -1.25    55.40  -100000      6.60     0.220  kout    mab97   6.9   11.7     0.24   6.1   10.7     0.19    5.5  10.8    0.15 
261.80   -3.03   103.00      1.20  12.50     0.147  kout   nomf05  13.4   16.8     0.17  11.8   15.2     0.13   10.6  14.5    0.11 
261.83   -1.47   101.40      1.12  12.30     0.137  kout   nomf05  13.1   16.6     0.16  11.6   15.0     0.12   10.3  14.3    0.10 
262.17   -2.20    98.60      0.83  11.90     0.102  kout   nomf05  12.6   16.2     0.11  11.2   14.6     0.09   10.0  14.0    0.07 
262.25   -2.00    59.70  -100000      7.20     0.780  kout    mab97   7.5   12.0     0.85   6.6   11.0     0.66    6.0  11.0    0.54 
262.75   -0.50    59.90  -100000      7.30     0.490  kout    mab97   7.5   12.1     0.52   6.6   11.0     0.40    6.0  11.0    0.33 
263.00   -2.50    62.10  -100000      7.50     0.230  kout    mab97   7.8   12.2     0.25   6.9   11.2     0.19    6.3  11.2    0.16 
263.60   -4.00   111.00      2.51  14.10     0.307  kout   nomf05  15.1   18.1     0.35  13.3   16.3     0.27   11.8  15.3    0.22 
264.00   -1.50    29.40  -100000      4.20     0.800  kout    mab97   4.5   10.0     0.92   3.9    9.2     0.69    3.4   9.5    0.52 
265.00   -1.50    29.40  -100000      4.30     0.480  kout    mab97   4.6   10.0     0.55   4.0    9.2     0.42    3.5   9.5    0.32 
265.00    0.00    47.10  -100000      6.20     0.150  kout    mab97   6.4   11.1     0.16   5.6   10.2     0.12    5.1  10.3    0.10 
265.25   -1.25    65.90  -100000      8.30     0.360  kout    mab97   8.5   12.5     0.38   7.5   11.4     0.29    6.9  11.4    0.25 
265.50   -1.50    27.00  -100000      4.10     0.150  kout    mab97   4.4    9.9     0.17   3.8    9.1     0.13    3.3   9.4    0.10 
265.53   -2.00    90.80      4.20  11.10     0.513  kout   nomf05  11.8   15.1     0.58  10.5   13.6     0.46    9.5  13.2    0.38 
266.50   -3.00    65.50  -100000      8.30     0.340  kout    mab97   8.6   12.5     0.37   7.7   11.4     0.29    7.0  11.4    0.24 
266.50   -2.00    24.20  -100000      4.00     0.110  kout    mab97   4.3    9.7     0.13   3.6    9.0     0.09    3.2   9.2    0.07 
266.75   -2.00    57.60  -100000      7.50     0.280  kout    mab97   7.8   11.8     0.30   6.9   10.8     0.24    6.3  10.9    0.20 
266.75   -0.75    31.20  -100000      4.70     0.180  kout    mab97   5.0   10.1     0.20   4.4    9.3     0.16    3.9   9.5    0.12 
267.00   -0.75    19.20  -100000      3.50     0.320  kout    mab97   3.8    9.5     0.38   3.2    8.8     0.27    2.7   9.0    0.19 
267.25   -2.00    18.10  -100000      3.40     0.160  kout    mab97   3.7    9.4     0.19   3.1    8.7     0.13    2.6   9.0    0.09 
268.50   -2.50    62.60  -100000      8.30     1.120  kout    mab97   8.6   12.2     1.20   7.6   11.2     0.94    7.0  11.2    0.80 
269.00   -1.25    62.10  -100000      8.30     0.720  kout    mab97   8.6   12.2     0.77   7.6   11.1     0.60    7.0  11.1    0.51 
269.00   -0.50    42.50  -100000      6.20     1.070  kout    mab97   6.5   10.8     1.18   5.7    9.9     0.90    5.2  10.1    0.75 
269.00   -0.50    46.60  -100000      6.70     0.480  kout    mab97   6.9   11.1     0.51   6.1   10.1     0.40    5.6  10.3    0.34 
269.25   -1.75    79.10  -100000     10.40     0.910  kout    mab97  10.7   13.7     0.96   9.5   12.5     0.76    8.7  12.3    0.64 
269.88   -0.13    74.90  -100000     10.00     1.870  kout    mab97  10.2   13.3     1.95   9.1   12.1     1.55    8.4  11.9    1.32 
270.90   -0.50    52.00  -100000      6.80     2.200  kout   gcbt88   7.8   11.4     2.89   6.9   10.5     2.27    6.4  10.5    1.95 
279.90   -1.60    35.00  -100000      7.10     1.000  kout   gcbt88   7.6   10.4     1.15   6.8    9.5     0.92    6.4   9.7    0.81 
281.40   -1.10    -5.00  -100000      3.20    22.500  stel   gcbt88  -100000 -100000    22.50  -100000 -100000    22.50  -100000  -100000  22.50 
282.00   -0.80    17.00  -100000      6.10     2.700  kout   gcbt88   6.2    9.4     2.79   5.4    8.7     2.12    5.1   8.9    1.89 
282.90    1.30   -19.00  -100000      2.20     0.700  ktan   gcbt88   1.9    8.3     0.52   1.8    7.8     0.47    1.9   8.2    0.52 
282.90   -0.70    -5.00  -100000      3.20     2.800  kfar   gcbt88   3.4    8.4     3.16   2.3    7.8     1.45    1.9   8.3    0.99 
283.80    0.00    -5.00  -100000      4.00     6.300  stel   gcbt88  -100000 -100000     6.30  -100000 -100000     6.30  -100000  -100000   6.30 
284.50   -0.20    12.00  -100000      6.60    20.300  kout   gcbt88   6.2    9.2    17.91   5.4    8.5    13.59    5.1   8.8   12.12 
285.30    0.00     0.00  -100000      5.30     4.500  kfar   gcbt88   4.9    8.6     3.85   4.2    8.0     2.83    3.7   8.3    2.19 
286.00    0.00   -20.20  -100000      2.34    19.498  kout    sod91  -100000 -100000  -100000    -100000 -100000  -100000      2.3   8.2   18.84 
286.40   -0.30    14.00  -100000      7.50     8.300  kout   gcbt88   6.8    9.3     6.82   6.1    8.6     5.49    5.8   8.8    4.96 
287.50   -0.50   -19.00  -100000      2.70     6.700  stel   gcbt88  -100000 -100000     6.70  -100000 -100000     6.70  -100000  -100000   6.70 
287.53    0.97    -4.20      3.34   2.60     0.117  stel   dkm+08  -100000 -100000     0.12  -100000 -100000     0.12  -100000  -100000   0.12 
287.60    8.00   -27.80      3.29   2.60     0.115  stel   dkm+08  -100000 -100000     0.12  -100000 -100000     0.12  -100000  -100000   0.12 
288.60    1.50   -22.00  -100000      3.20     3.500  ktan   gcbt88   2.7    8.1     2.49   2.6    7.6     2.31    2.7   8.0    2.49 
288.80    1.07   -16.90     56.05   2.60     1.960  stel   dkm+08  -100000 -100000     1.96  -100000 -100000     1.96  -100000  -100000   1.96 
289.00   -0.50    20.20  -100000      7.67    85.114  kout    sod91   8.0    9.6    92.60   7.2    8.9    75.00    7.0   9.1   70.89 
289.30   -0.60    22.00  -100000      7.90    31.200  stel   gcbt88  -100000 -100000    31.20  -100000 -100000    31.20  -100000  -100000  31.20 
290.20   -0.20    -1.00  -100000      6.80     2.700  kfar   gcbt88   6.1    8.6     2.17   5.4    8.0     1.70    5.1   8.3    1.52 
290.60   -0.20    15.00  -100000      8.70     4.300  kout   gcbt88   7.9    9.3     3.55   7.1    8.6     2.86    6.9   8.9    2.70 
291.50   -1.50   -25.40  -100000      3.12    36.308  kout    sod91  -100000 -100000  -100000    -100000 -100000  -100000      3.1   7.9   35.84 
291.60   -0.40    15.00  -100000      7.20     4.100  stel   gcbt88  -100000 -100000     4.10  -100000 -100000     4.10  -100000  -100000   4.10 
291.60   -0.50    29.00  -100000     10.30    12.500  kout   gcbt88   9.4   10.1    10.41   8.6    9.3     8.71    8.4   9.5    8.31 
292.60   -0.30     4.00  -100000      8.10    12.000  kfar   gcbt88   7.3    8.8     9.75   6.5    8.2     7.73    6.4   8.4    7.49 
293.30   -1.40   -25.00  -100000      2.40     7.100  stel   gcbt88  -100000 -100000     7.10  -100000 -100000     7.10  -100000  -100000   7.10 
294.00   -0.90    32.00  -100000     11.30    12.200  kout   gcbt88  10.3   10.3    10.14   9.3    9.5     8.26    9.2   9.7    8.09 
294.40   -0.70    -3.00  -100000      8.00    12.200  kfar   gcbt88   7.0    8.5     9.34   6.3    7.9     7.57    6.2   8.2    7.33 
295.10   -0.80    26.00  -100000     11.00     4.500  kout   gcbt88  10.0   10.0     3.72   9.1    9.2     3.08    9.0   9.4    3.01 
297.40   -0.50    22.00  -100000     11.20    32.100  kout   gcbt88  10.1    9.8    26.10   9.2    9.0    21.66    9.2   9.2   21.66 
297.50   -0.50    25.40  -100000     10.14   218.776  kout    sod91  10.5   10.0   234.59   9.5    9.2   192.03    9.5   9.4  192.03 
298.60    0.10   -35.00  -100000      4.70    26.500  ktan   gcbt88   4.1    7.5    20.17   3.8    7.0    17.32    4.0   7.4   19.19 
298.80   -0.20    25.00  -100000     12.00    30.800  kout   gcbt88  10.7   10.0    24.49   9.8    9.2    20.54    9.8   9.4   20.54 
299.40   -0.10    -6.00  -100000      9.40     4.600  kfar   gcbt88   8.0    8.4     3.33   7.3    7.8     2.77    7.3   8.1    2.77 
299.50   -0.50   -39.70  -100000      4.19    57.544  kout    sod91  -100000 -100000  -100000    -100000 -100000  -100000      4.1   7.4   55.10 
300.30   -0.20    31.00  -100000     12.90     7.000  kout   gcbt88  11.6   10.4     5.66  10.6    9.6     4.73   10.6   9.7    4.73 
300.60   -0.20    10.00  -100000     11.10     4.200  kout   gcbt88   9.8    9.1     3.27   9.0    8.4     2.76    9.0   8.7    2.76 
301.80    0.00    24.00  -100000     12.70     4.200  kout   gcbt88  11.3   10.0     3.33  10.4    9.2     2.82   10.4   9.3    2.82 
302.30   -0.70    32.00  -100000     13.60    29.400  kout   gcbt88  12.2   10.5    23.66  11.2    9.7    19.94   11.2   9.8   19.94 
303.90   -0.40    29.00  -100000     13.70    46.200  kout   gcbt88  12.3   10.3    37.24  11.3    9.5    31.43   11.3   9.6   31.43 
306.90   -0.50    25.00  -100000     14.20     5.600  kout   gcbt88  12.6   10.1     4.41  11.6    9.3     3.74   11.7   9.5    3.80 
308.00   -0.70    32.00  -100000     15.10    21.000  kout   gcbt88  13.5   10.7    16.79  12.4    9.8    14.16   12.5   9.9   14.39 
311.30   -0.30    27.00  -100000     15.50   109.200  kout   gcbt88  13.8   10.4    86.56  12.7    9.6    73.31   12.8   9.6   74.47 
313.20   -0.30    42.00  -100000     17.60    18.200  kout   gcbt88  15.9   11.8    14.85  14.6   10.8    12.52   14.6  10.7   12.52 
314.00   -0.10    28.00  -100000     16.40     4.200  kout   gcbt88  14.5   10.6     3.28  13.4    9.7     2.80   13.5   9.8    2.85 
315.30   -0.30    14.00  -100000     15.40    11.200  kout   gcbt88  13.5    9.5     8.61  12.4    8.8     7.26   12.7   8.9    7.62 
318.00   -0.30    30.00  -100000     17.60     2.800  kout   gcbt88  15.7   10.9     2.23  14.4   10.0     1.87   14.6  10.0    1.93 
320.50   -0.50    26.00  -100000     17.80    12.600  kout   gcbt88  15.8   10.7     9.93  14.6    9.8     8.48   14.8   9.8    8.71 
325.30   -0.10    28.00  -100000     19.30    19.600  kout   gcbt88  17.1   11.2    15.39  15.8   10.3    13.14   16.0  10.2   13.47 
328.50   -0.10    30.00  -100000     20.40     5.600  kout   gcbt88  18.2   11.8     4.46  16.8   10.8     3.80   17.0  10.7    3.89 
335.50   -0.50    27.00  -100000     22.00     0.600  kout   gcbt88  19.7   12.4     0.48  18.1   11.4     0.41   18.3  11.1    0.42 
